,0
0,Queen Margaret
1,Cleopatra
2,Cleopatra
3,Antony
4,Cleopatra
5,Cleopatra
6,Antony
7,Cleopatra
8,Antony
9,Antony
10,Queen Margaret
11,Queen Margaret
12,Queen Margaret
13,Antony
14,Antony
15,Queen Margaret
16,Cleopatra
17,Antony
18,Antony
19,Queen Margaret
20,Cleopatra
21,Antony
22,Cleopatra
23,Cleopatra
24,Queen Margaret
25,Antony
26,Cleopatra
27,Antony
28,Cleopatra
29,Queen Margaret
30,Queen Margaret
31,Queen Margaret
32,Antony
33,Antony
34,Antony
35,Antony
36,Cleopatra
37,Queen Margaret
38,Cleopatra
39,Cleopatra
40,Antony
41,Cleopatra
42,Antony
43,Queen Margaret
44,Antony
45,Antony
46,Cleopatra
47,Cleopatra
48,Queen Margaret
49,Antony
50,Antony
51,Cleopatra
52,Cleopatra
53,Antony
54,Queen Margaret
55,Cleopatra
56,Antony
57,Antony
58,Antony
59,Antony
60,Cleopatra
61,Queen Margaret
62,Cleopatra
63,Antony
64,Queen Margaret
65,Cleopatra
66,Antony
67,Antony
68,Antony
69,Antony
70,Antony
71,Cleopatra
72,Queen Margaret
73,Queen Margaret
74,Antony
75,Antony
76,Antony
77,Antony
78,Queen Margaret
79,Antony
80,Cleopatra
81,Queen Margaret
82,Antony
83,Cleopatra
84,Cleopatra
85,Antony
86,Queen Margaret
87,Antony
88,Antony
89,Cleopatra
90,Antony
91,Antony
92,Cleopatra
93,Cleopatra
94,Cleopatra
95,Queen Margaret
96,Cleopatra
97,Antony
98,Cleopatra
99,Cleopatra
100,Antony
101,Queen Margaret
102,Queen Margaret
103,Queen Margaret
104,Cleopatra
105,Queen Margaret
106,Antony
107,Queen Margaret
108,Cleopatra
109,Queen Margaret
110,Cleopatra
111,Antony
112,Antony
113,Antony
114,Antony
115,Queen Margaret
116,Queen Margaret
117,Queen Margaret
118,Cleopatra
119,Cleopatra
120,Queen Margaret
121,Cleopatra
122,Queen Margaret
123,Queen Margaret
124,Antony
125,Antony
126,Antony
127,Cleopatra
128,Antony
129,Antony
130,Queen Margaret
131,Queen Margaret
132,Antony
133,Antony
134,Cleopatra
135,Cleopatra
136,Cleopatra
137,Queen Margaret
138,Antony
139,Cleopatra
140,Antony
141,Cleopatra
142,Cleopatra
143,Queen Margaret
144,Antony
145,Antony
146,Antony
147,Antony
148,Antony
149,Queen Margaret
150,Cleopatra
151,Antony
152,Cleopatra
153,Cleopatra
154,Antony
155,Queen Margaret
156,Queen Margaret
157,Antony
158,Antony
159,Antony
160,Cleopatra
161,Queen Margaret
162,Antony
163,Antony
164,Cleopatra
165,Queen Margaret
166,Antony
167,Antony
168,Queen Margaret
169,Cleopatra
170,Antony
171,Cleopatra
172,Antony
173,Cleopatra
174,Antony
175,Queen Margaret
176,Queen Margaret
177,Cleopatra
178,Antony
179,Cleopatra
180,Antony
181,Queen Margaret
182,Antony
183,Queen Margaret
184,Antony
185,Queen Margaret
186,Cleopatra
187,Antony
188,Antony
189,Cleopatra
190,Cleopatra
191,Queen Margaret
192,Queen Margaret
193,Cleopatra
194,Antony
195,Cleopatra
196,Antony
197,Antony
198,Cleopatra
199,Cleopatra
200,Queen Margaret
201,Antony
202,Antony
203,Antony
204,Cleopatra
205,Cleopatra
206,Queen Margaret
207,Queen Margaret
208,Antony
209,Antony
210,Cleopatra
211,Queen Margaret
212,Queen Margaret
213,Queen Margaret
214,Cleopatra
215,Antony
216,Cleopatra
217,Cleopatra
218,Cleopatra
219,Queen Margaret
220,Antony
221,Queen Margaret
222,Cleopatra
223,Antony
224,Cleopatra
225,Cleopatra
226,Queen Margaret
227,Antony
228,Queen Margaret
229,Antony
230,Antony
231,Antony
232,Cleopatra
233,Antony
234,Queen Margaret
235,Antony
236,Antony
237,Cleopatra
238,Antony
239,Cleopatra
240,Queen Margaret
241,Queen Margaret
242,Cleopatra
243,Queen Margaret
244,Queen Margaret
245,Queen Margaret
246,Queen Margaret
247,Cleopatra
248,Queen Margaret
249,Antony
250,Queen Margaret
251,Antony
252,Queen Margaret
253,Antony
254,Antony
255,Cleopatra
256,Queen Margaret
257,Cleopatra
258,Queen Margaret
259,Antony
260,Queen Margaret
261,Antony
262,Antony
263,Cleopatra
264,Cleopatra
265,Queen Margaret
266,Queen Margaret
267,Cleopatra
268,Cleopatra
269,Antony
270,Cleopatra
271,Antony
272,Queen Margaret
273,Antony
274,Cleopatra
275,Antony
276,Queen Margaret
277,Queen Margaret
278,Cleopatra
279,Queen Margaret
280,Antony
281,Cleopatra
282,Cleopatra
283,Antony
284,Queen Margaret
285,Antony
286,Queen Margaret
287,Antony
288,Cleopatra
289,Antony
290,Antony
291,Cleopatra
292,Queen Margaret
293,Queen Margaret
294,Cleopatra
295,Cleopatra
296,Queen Margaret
297,Queen Margaret
298,Antony
299,Antony
300,Antony
301,Queen Margaret
302,Cleopatra
303,Queen Margaret
304,Cleopatra
305,Antony
306,Queen Margaret
307,Cleopatra
308,Cleopatra
309,Queen Margaret
310,Cleopatra
311,Cleopatra
312,Queen Margaret
313,Antony
314,Antony
315,Cleopatra
316,Antony
317,Antony
318,Antony
319,Antony
320,Antony
321,Cleopatra
322,Cleopatra
323,Cleopatra
324,Queen Margaret
325,Antony
326,Queen Margaret
327,Antony
328,Antony
329,Queen Margaret
330,Antony
331,Cleopatra
332,Antony
333,Antony
334,Antony
335,Queen Margaret
336,Antony
337,Queen Margaret
338,Antony
339,Cleopatra
340,Antony
341,Antony
342,Antony
343,Queen Margaret
344,Cleopatra
345,Cleopatra
346,Queen Margaret
347,Cleopatra
348,Antony
349,Cleopatra
350,Queen Margaret
351,Cleopatra
352,Antony
353,Cleopatra
354,Queen Margaret
355,Antony
356,Antony
357,Cleopatra
358,Antony
359,Antony
360,Cleopatra
361,Cleopatra
362,Cleopatra
363,Queen Margaret
364,Antony
365,Queen Margaret
366,Cleopatra
367,Cleopatra
368,Antony
369,Cleopatra
370,Antony
371,Antony
372,Cleopatra
373,Queen Margaret
374,Cleopatra
375,Cleopatra
376,Antony
377,Cleopatra
378,Cleopatra
379,Antony
380,Queen Margaret
381,Cleopatra
382,Antony
383,Cleopatra
384,Cleopatra
385,Cleopatra
386,Antony
387,Antony
388,Queen Margaret
389,Queen Margaret
390,Antony
391,Antony
392,Queen Margaret
393,Antony
394,Queen Margaret
395,Cleopatra
396,Cleopatra
397,Queen Margaret
398,Antony
399,Antony
400,Cleopatra
401,Queen Margaret
402,Antony
403,Queen Margaret
404,Antony
405,Antony
406,Antony
407,Cleopatra
408,Cleopatra
409,Antony
410,Queen Margaret
411,Antony
412,Antony
413,Cleopatra
414,Antony
415,Cleopatra
416,Cleopatra
417,Cleopatra
418,Cleopatra
419,Queen Margaret
420,Antony
421,Antony
422,Cleopatra
423,Cleopatra
424,Queen Margaret
425,Antony
426,Antony
427,Antony
428,Antony
429,Antony
430,Antony
431,Queen Margaret
432,Queen Margaret
433,Cleopatra
434,Queen Margaret
435,Queen Margaret
436,Cleopatra
437,Cleopatra
